wordId:ID,word:String,num:INT,:LABEL
99496,保持稳定,13,SWORD
99497,印象主义,8,SWORD
99498,螺线管,41,SWORD
99499,数据项,12,SWORD
99500,椭圆体,7,SWORD
99501,高氯酸钾,2,SWORD
99502,铁路信号,6,SWORD
99503,流纹岩,3,SWORD
99504,基干,3,SWORD
99505,斯瓦特,2,SWORD
99506,武学大师,4,SWORD
99507,檐下,2,SWORD
99508,地陷,6,SWORD
99509,王室贵族,3,SWORD
99510,张宗禹,3,SWORD
99511,迪古,7,SWORD
99512,米力农,7,SWORD
99513,一室生春,3,SWORD
99514,走马岭,2,SWORD
99515,麻将馆,12,SWORD
99516,八稚女,12,SWORD
99517,石矿,18,SWORD
99518,梁武陵,1,SWORD
99519,国之政,2,SWORD
99520,达巴,6,SWORD
99521,皇城根儿,2,SWORD
99522,血粉,4,SWORD
99523,陇州,6,SWORD
99524,木碗,3,SWORD
99525,美国市场,15,SWORD
99526,留学人员,3,SWORD
99527,系辞,6,SWORD
99528,望花区,14,SWORD
99529,古国之,11,SWORD
99530,防讯,9,SWORD
99531,比分数,8,SWORD
99532,硬度计,5,SWORD
99533,鹤虱,7,SWORD
99534,刘寄奴,7,SWORD
99535,花园村,10,SWORD
99536,甘家口,8,SWORD
99537,东山镇,5,SWORD
99538,拉各斯,26,SWORD
99539,皮店,1,SWORD
99540,永保青春,2,SWORD
99541,王宝泉,8,SWORD
99542,霍尔木兹海峡,1,SWORD
99543,多佛尔,2,SWORD
99544,香橼,6,SWORD
99545,辛醇,17,SWORD
99546,借款单,18,SWORD
99547,鱼水相,5,SWORD
99548,虚症,11,SWORD
99549,湖泽,5,SWORD
99550,抗菌素,4,SWORD
99551,四逆散,1,SWORD
99552,冷畏寒,3,SWORD
99553,气结,13,SWORD
99554,胸膈,2,SWORD
99555,边境区,3,SWORD
99556,录事,19,SWORD
99557,汁儿,1,SWORD
99558,服装界,1,SWORD
99559,穆柯寨,5,SWORD
99560,驯虎,1,SWORD
99561,丹墀,8,SWORD
99562,细问,1,SWORD
99563,乐陶陶,5,SWORD
99564,衣烂衫,1,SWORD
99565,桑塔露,1,SWORD
99566,比国,11,SWORD
99567,非洛地平,3,SWORD
99568,触控笔,6,SWORD
99569,进步性,9,SWORD
99570,韩智慧,13,SWORD
99571,和润叶,4,SWORD
99572,缩脖子,2,SWORD
99573,李启明,2,SWORD
99574,制动阀,5,SWORD
99575,丽质,1,SWORD
99576,轻量化,30,SWORD
99577,寒区,6,SWORD
99578,欧阳建,2,SWORD
99579,纪念林,7,SWORD
99580,下功夫,3,SWORD
99581,大冢,4,SWORD
99582,兰德拉,1,SWORD
99583,足部按摩,2,SWORD
99584,吊袜,2,SWORD
99585,鞭杆,2,SWORD
99586,共收录,1,SWORD
99587,数理经济,1,SWORD
99588,卡拉斯,2,SWORD
99589,山建,2,SWORD
99590,天堂二,3,SWORD
99591,张有智,3,SWORD
99592,阻生牙,10,SWORD
99593,照明弹,2,SWORD
99594,中心局,28,SWORD
99595,八成新,3,SWORD
99596,鼓舞斗志,1,SWORD
99597,输液瓶,9,SWORD
99598,衬套,5,SWORD
99599,铜套,4,SWORD
99600,枣椰,2,SWORD
99601,小堆,6,SWORD
99602,山梨糖,1,SWORD
99603,滚汤,1,SWORD
99604,达标率,7,SWORD
99605,阿诺斯,23,SWORD
99606,等份,14,SWORD
99607,达拉斯小牛队,3,SWORD
99608,七里桥,6,SWORD
99609,光佛,2,SWORD
99610,行侠仗义,3,SWORD
99611,伊斯梅尔,8,SWORD
99612,哈马迪,2,SWORD
99613,单丁,1,SWORD
99614,郑光祖,15,SWORD
99615,圣诞礼物,13,SWORD
99616,体贴人,1,SWORD
99617,患病者,4,SWORD
99618,子闻,3,SWORD
99619,小扁豆,8,SWORD
99620,合作网,4,SWORD
99621,修脚师,4,SWORD
99622,灰黄霉素,15,SWORD
99623,硫磺粉,2,SWORD
99624,洗澡图,1,SWORD
99625,上海强生,6,SWORD
99626,温雅,10,SWORD
99627,起落架,11,SWORD
99628,怀俄明,22,SWORD
99629,谚,6,SWORD
99630,赔付率,2,SWORD
99631,合股,9,SWORD
99632,冯恩鹤,3,SWORD
99633,无影脚,8,SWORD
99634,天塌地陷,5,SWORD
99635,坏天气,4,SWORD
99636,空难事件,3,SWORD
99637,李安东,4,SWORD
99638,齿舞,1,SWORD
99639,文字特效,3,SWORD
99640,凡圣,4,SWORD
99641,安非他命,13,SWORD
99642,时变,7,SWORD
99643,非会员,25,SWORD
99644,天祝藏族自治县,1,SWORD
99645,琴儿,4,SWORD
99646,等高线图,4,SWORD
99647,组诗,7,SWORD
99648,终弟,1,SWORD
99649,生龙活虎,5,SWORD
99650,干燥设备,2,SWORD
99651,商情网,5,SWORD
99652,尘土飞扬,4,SWORD
99653,考察费,9,SWORD
99654,帽檐,4,SWORD
99655,媚眸,21,SWORD
99656,闭门羹,3,SWORD
99657,三九生化,3,SWORD
99658,铁山港,8,SWORD
99659,卡其裤,15,SWORD
99660,方生,8,SWORD
99661,诘屈聱牙,3,SWORD
99662,竹叶山,8,SWORD
99663,龙芯,23,SWORD
99664,郑洞国,6,SWORD
99665,灵州,1,SWORD
99666,全球网,1,SWORD
99667,捐物,3,SWORD
99668,单任务,3,SWORD
99669,王国里,2,SWORD
99670,教科网,6,SWORD
99671,淝河,7,SWORD
99672,广南路,3,SWORD
99673,耙田,10,SWORD
99674,刀马,3,SWORD
99675,汉土,3,SWORD
99676,树文,5,SWORD
99677,海淀区政府,4,SWORD
99678,发售量,2,SWORD
99679,福士,31,SWORD
99680,毛巾被,5,SWORD
99681,军地,4,SWORD
99682,精神领袖,4,SWORD
99683,奥斯威,4,SWORD
99684,伍德斯,2,SWORD
99685,呵气,6,SWORD
99686,卫气营,2,SWORD
99687,心心念念,5,SWORD
99688,腓,5,SWORD
99689,旧地,2,SWORD
99690,鸣石,1,SWORD
99691,烤肉酱,3,SWORD
99692,主菜,27,SWORD
99693,果菜,12,SWORD
99694,猎鹿,6,SWORD
99695,厂卫,2,SWORD
99696,阳明堡,7,SWORD
99697,风仪,10,SWORD
99698,预定金,4,SWORD
99699,府南,9,SWORD
99700,御寇,6,SWORD
99701,反叛者,4,SWORD
99702,校友网,2,SWORD
99703,种稻,3,SWORD
99704,软钢,4,SWORD
99705,前沿技术,2,SWORD
99706,时势,8,SWORD
99707,乱军,2,SWORD
99708,事务官,2,SWORD
99709,销烟,9,SWORD
99710,平北,5,SWORD
99711,大丰县,1,SWORD
99712,达克罗,2,SWORD
99713,水压试验,20,SWORD
99714,雪博会,1,SWORD
99715,松皮,10,SWORD
99716,秦惠王,2,SWORD
99717,净胜,3,SWORD
99718,钾长石,3,SWORD
99719,黄家诺,2,SWORD
99720,军转民,4,SWORD
99721,伯纳德,6,SWORD
99722,石盘,2,SWORD
99723,勒克莱尔,2,SWORD
99724,耗神,4,SWORD
99725,施泰特,3,SWORD
99726,阿琼主,6,SWORD
99727,土地权属,6,SWORD
99728,大限,9,SWORD
99729,李素芬,1,SWORD
99730,大宛国,1,SWORD
99731,平辈,3,SWORD
99732,消毒药水,2,SWORD
99733,鱼水之欢,4,SWORD
99734,城市绿地,4,SWORD
99735,鲁特氏,5,SWORD
99736,鸳侣,6,SWORD
99737,政治腐败,8,SWORD
99738,憨子,10,SWORD
99739,朱由校,19,SWORD
99740,得分率,2,SWORD
99741,开筵,4,SWORD
99742,卡拉什尼科夫,1,SWORD
99743,泥石,12,SWORD
99744,豆藤,3,SWORD
99745,撞针,17,SWORD
99746,波谷,1,SWORD
99747,汗碱,1,SWORD
99748,承包商,14,SWORD
99749,铁二院,9,SWORD
99750,制纸,1,SWORD
99751,堂兄妹,2,SWORD
99752,鳏寡孤独,9,SWORD
99753,双选会,2,SWORD
99754,小义,3,SWORD
99755,业务量,3,SWORD
99756,望风而逃,1,SWORD
99757,地理分布,6,SWORD
99758,天齐庙,4,SWORD
99759,后行,11,SWORD
99760,衬垫,13,SWORD
99761,冻结资产,3,SWORD
99762,海涂,2,SWORD
99763,肉缝,7,SWORD
99764,天足,19,SWORD
99765,特写镜头,11,SWORD
99766,网络流量,9,SWORD
99767,拓扑图,17,SWORD
99768,桃谷,18,SWORD
99769,广平县,17,SWORD
99770,越拉越,7,SWORD
99771,忧心悄悄,3,SWORD
99772,群小,8,SWORD
99773,初产妇,6,SWORD
99774,清君侧,7,SWORD
99775,深能源,7,SWORD
99776,伊吾县,4,SWORD
99777,公安院校,7,SWORD
99778,杏雨梨云,3,SWORD
99779,星级宾馆,4,SWORD
99780,中信公司,3,SWORD
99781,航空工业总公司,1,SWORD
99782,上下场,3,SWORD
99783,何长工,5,SWORD
99784,群轻折轴,3,SWORD
99785,南锡,3,SWORD
99786,心痛定,1,SWORD
99787,英气逼人,1,SWORD
99788,长串,1,SWORD
99789,青年队,5,SWORD
99790,环礁,2,SWORD
99791,议院,1,SWORD
99792,褒词,1,SWORD
99793,工业油,1,SWORD
99794,串城,2,SWORD
99795,施维茨,3,SWORD
99796,重大项目,7,SWORD
99797,阿伯,9,SWORD
99798,授权点,3,SWORD
99799,大学湘,9,SWORD
99800,软键,11,SWORD
99801,驭者,6,SWORD
99802,组织奖,4,SWORD
99803,千分制,1,SWORD
99804,蓬壶,22,SWORD
99805,蚱,7,SWORD
99806,横沟,19,SWORD
99807,蒋兴权,2,SWORD
99808,泔水,6,SWORD
99809,含鄱口,1,SWORD
99810,大洲岛,2,SWORD
99811,钠钾泵,2,SWORD
99812,生物网,1,SWORD
99813,力保,7,SWORD
99814,四洲,5,SWORD
99815,外人田,1,SWORD
99816,千刀万剐,3,SWORD
99817,半遮半掩,1,SWORD
99818,接待方,2,SWORD
99819,一碗水,8,SWORD
99820,小架,5,SWORD
99821,摩拖车,1,SWORD
99822,耐量,20,SWORD
99823,宜川县,3,SWORD
99824,空道,2,SWORD
99825,护理员,22,SWORD
99826,处罚权,5,SWORD
99827,集体福利,4,SWORD
99828,进德修业,1,SWORD
99829,哈尔滨军事工程学院,4,SWORD
99830,战威,3,SWORD
99831,一神教,1,SWORD
99832,彻头彻尾,3,SWORD
99833,马氏体,4,SWORD
99834,雕象,1,SWORD
99835,狗肉汤,2,SWORD
99836,惠特克,2,SWORD
99837,埃米尔,12,SWORD
99838,昏天黑地,1,SWORD
99839,作案动机,6,SWORD
99840,弹簧刀,13,SWORD
99841,特命,17,SWORD
99842,链路,28,SWORD
99843,唐海县,11,SWORD
99844,归根,22,SWORD
99845,隆隆声,1,SWORD
99846,河池地区,2,SWORD
99847,青涩宝贝,2,SWORD
99848,东北站,9,SWORD
99849,载物,13,SWORD
99850,各自为政,1,SWORD
99851,急不择途,2,SWORD
99852,因循守旧,3,SWORD
99853,图形适配器,5,SWORD
99854,灸法,25,SWORD
99855,水牛儿,1,SWORD
99856,洛江区,24,SWORD
99857,霹雷,4,SWORD
99858,鹦,8,SWORD
99859,高质,6,SWORD
99860,美女露,1,SWORD
99861,双剑剑,2,SWORD
99862,黄道周,7,SWORD
99863,张英俊,1,SWORD
99864,汉隶,11,SWORD
99865,礼器,12,SWORD
99866,刀下留人,8,SWORD
99867,柯布西,18,SWORD
99868,中国农大,7,SWORD
99869,福禄考,7,SWORD
99870,年刊,5,SWORD
99871,报经,10,SWORD
99872,亚那,9,SWORD
99873,计量学,1,SWORD
99874,网霸,1,SWORD
99875,校会,13,SWORD
99876,随队,8,SWORD
99877,皆惊,3,SWORD
99878,不立文字,1,SWORD
99879,细部,6,SWORD
99880,屋面瓦,5,SWORD
99881,平屋面,7,SWORD
99882,横头,9,SWORD
99883,麻木感,1,SWORD
99884,何宝生,3,SWORD
99885,自导自演,13,SWORD
99886,罗哈斯,15,SWORD
99887,鲜货,2,SWORD
99888,松巴,1,SWORD
99889,青翠色,1,SWORD
99890,阿不都热西提,3,SWORD
99891,故乡人,1,SWORD
99892,才源,1,SWORD
99893,奏法,6,SWORD
99894,地被,5,SWORD
99895,张氏家族,4,SWORD
99896,代罪羔羊,2,SWORD
99897,东方号,1,SWORD
99898,秦红棉,4,SWORD
99899,马向西,2,SWORD
99900,龙华民,12,SWORD
99901,收发员,3,SWORD
99902,国务院扶贫办,1,SWORD
99903,刘晓光,1,SWORD
99904,宋儒臣,2,SWORD
99905,企业应用,13,SWORD
99906,服装业,7,SWORD
99907,韩片,2,SWORD
99908,科林斯,4,SWORD
99909,大木头,40,SWORD
99910,李光辉,10,SWORD
99911,互质数,8,SWORD
99912,普拉塔,3,SWORD
99913,惯性定律,4,SWORD
99914,中华日报,1,SWORD
99915,古长安,1,SWORD
99916,访谈法,9,SWORD
99917,解珍解,3,SWORD
99918,毛太公,2,SWORD
99919,四乡,1,SWORD
99920,青格,3,SWORD
99921,阿地力,1,SWORD
99922,瓷器店,4,SWORD
99923,摊派,1,SWORD
99924,花呢,3,SWORD
99925,武夷工贸,1,SWORD
99926,魔盘,7,SWORD
99927,女人图,3,SWORD
99928,灰陶,5,SWORD
99929,瓷罐,16,SWORD
99930,碗底,5,SWORD
99931,后窗玻璃,5,SWORD
99932,劈头,2,SWORD
99933,柳叶刀,7,SWORD
99934,食用酒精,3,SWORD
99935,长项,5,SWORD
99936,水泥钉,6,SWORD
99937,类似性,2,SWORD
99938,女伶,2,SWORD
99939,李玮峰,1,SWORD
99940,主办国,10,SWORD
99941,森博格,2,SWORD
99942,毛里,6,SWORD
99943,佩鲁甲,3,SWORD
99944,业余队,1,SWORD
99945,单轨制,2,SWORD
99946,克已复礼,1,SWORD
99947,膏梁,1,SWORD
99948,杭七,1,SWORD
99949,岗位责任,5,SWORD
99950,土壤改良剂,1,SWORD
99951,陈艳青,3,SWORD
99952,网络化,11,SWORD
99953,吕克贝,3,SWORD
99954,邮通,10,SWORD
99955,大出风头,4,SWORD
99956,风筝会,8,SWORD
99957,伤眼,28,SWORD
99958,北大人民医院,8,SWORD
99959,人情事故,4,SWORD
99960,塞拉斯,1,SWORD
99961,于根伟,8,SWORD
99962,阿斯哈,7,SWORD
99963,艺丰,6,SWORD
99964,黄文龙,2,SWORD
99965,四哥,16,SWORD
99966,里奥斯,8,SWORD
99967,买卖人,3,SWORD
99968,刘细君,3,SWORD
99969,画表格,2,SWORD
99970,新立村,28,SWORD
99971,公交系统,11,SWORD
99972,透射比,1,SWORD
99973,物质波,2,SWORD
99974,发报机,5,SWORD
99975,淡水镇,21,SWORD
99976,试运营,1,SWORD
99977,民航机,4,SWORD
99978,孙老三,2,SWORD
99979,节度使,5,SWORD
99980,马提尼克岛,1,SWORD
99981,美其名曰,1,SWORD
99982,桃花鱼,3,SWORD
99983,旱稻,5,SWORD
99984,话费单,3,SWORD
99985,接吻时,4,SWORD
99986,葫芦藓,1,SWORD
99987,岸堤,2,SWORD
99988,电插座,18,SWORD
99989,船木,8,SWORD
99990,细行,3,SWORD
99991,视频头,6,SWORD
99992,名产,21,SWORD
99993,皮笑肉不笑,3,SWORD
99994,军费开支,4,SWORD
99995,宣统皇帝,3,SWORD
99996,步进式,3,SWORD
99997,大痴,2,SWORD
99998,信噪比,11,SWORD
99999,逍遥客,2,SWORD
100000,率而成章,1,SWORD
100001,开诚布公,8,SWORD
100002,唇齿相依,3,SWORD
100003,搜索枯肠,3,SWORD
100004,五风十雨,7,SWORD
100005,漂洋,3,SWORD
100006,触犯刑律,1,SWORD
100007,性生理,1,SWORD
100008,宫邸,2,SWORD
100009,白鹿仓,6,SWORD
100010,女中尧舜,2,SWORD
100011,性焦虑,1,SWORD
100012,性刺激,4,SWORD
100013,动脚,6,SWORD
100014,含铬,4,SWORD
100015,无心插柳,3,SWORD
100016,广空,1,SWORD
100017,中共山东省委,5,SWORD
100018,万木林,7,SWORD
100019,自扫门前,2,SWORD
100020,猪苗,3,SWORD
100021,条列,5,SWORD
100022,手参,5,SWORD
100023,孤儿仔,1,SWORD
100024,日以继夜,3,SWORD
100025,今年以来,14,SWORD
100026,行径,3,SWORD
100027,孙康映雪,3,SWORD
100028,人中骐骥,1,SWORD
100029,一色,6,SWORD
100030,透明纸,2,SWORD
100031,仁浆义粟,1,SWORD
100032,贵而贱目,1,SWORD
100033,庆典公司,1,SWORD
100034,研修生,1,SWORD
100035,隗,7,SWORD
100036,韩伯龙,1,SWORD
100037,万夫莫当,7,SWORD
100038,有棱有角,3,SWORD
100039,佛老,1,SWORD
100040,本片,2,SWORD
100041,案头,5,SWORD
100042,凭空,15,SWORD
100043,侯德榜,4,SWORD
100044,张青莲,1,SWORD
100045,安非他明,10,SWORD
100046,临池学书,1,SWORD
100047,王右军,1,SWORD
100048,玉振金声,1,SWORD
100049,闻达,16,SWORD
100050,维塔利,8,SWORD
100051,拉乔夫,8,SWORD
100052,诊脉,6,SWORD
100053,鱼篮,11,SWORD
100054,东山县,16,SWORD
100055,婀娜多姿,2,SWORD
100056,斗柄,4,SWORD
100057,天蝎星,8,SWORD
100058,林冲娘子,3,SWORD
100059,被遗弃者,6,SWORD
100060,查理十,1,SWORD
100061,南窑,5,SWORD
100062,寄卖店,2,SWORD
100063,长青树,13,SWORD
100064,闯下,2,SWORD
100065,手拉,29,SWORD
100066,排排站,4,SWORD
100067,补充协议,10,SWORD
100068,政研室,27,SWORD
100069,征用土地,12,SWORD
100070,观光农业,3,SWORD
100071,热板,5,SWORD
100072,四体书,1,SWORD
100073,蔡襄,3,SWORD
100074,阴文,17,SWORD
100075,西式婚礼,4,SWORD
100076,状态参数,5,SWORD
100077,发贴子,7,SWORD
100078,返朴归真,3,SWORD
100079,吕梁山,1,SWORD
100080,整台,8,SWORD
100081,月香,7,SWORD
100082,罩面,8,SWORD
100083,数码商城,2,SWORD
100084,市政路,10,SWORD
100085,平台梁,2,SWORD
100086,绳带,7,SWORD
100087,金丹元婴,13,SWORD
100088,粪箕,1,SWORD
100089,光四射,4,SWORD
100090,二拇指,25,SWORD
100091,甲线,4,SWORD
100092,生子名,1,SWORD
100093,欧姆表,12,SWORD
100094,科考船,7,SWORD
100095,唐良智,13,SWORD
100096,领港,4,SWORD
100097,浦诺菲,1,SWORD
100098,园林机械,2,SWORD
100099,鄂北,8,SWORD
100100,宁为鸡头,1,SWORD
100101,不为牛后,4,SWORD
100102,种蝇,3,SWORD
100103,蛋白饲料,3,SWORD
100104,超伦,1,SWORD
100105,主梁,14,SWORD
100106,女人真,1,SWORD
100107,持仓量,15,SWORD
100108,天目溪,3,SWORD
100109,历世,1,SWORD
100110,常夏,1,SWORD
100111,真丝面料,2,SWORD
100112,迪港,2,SWORD
100113,胖头,9,SWORD
100114,翎儿,9,SWORD
100115,极限速度,3,SWORD
100116,神秘性,2,SWORD
100117,排除故障,5,SWORD
100118,冲压件,8,SWORD
100119,详细描述,17,SWORD
100120,犬马之劳,2,SWORD
100121,金融网,9,SWORD
100122,东亚银行,8,SWORD
100123,轻金属,4,SWORD
100124,韩尚宫,7,SWORD
100125,重檐,6,SWORD
100126,标绘,1,SWORD
100127,搜索算法,2,SWORD
100128,法奥,3,SWORD
100129,花街柳巷,1,SWORD
100130,沈阳城,20,SWORD
100131,全面性,8,SWORD
100132,溢彩,5,SWORD
100133,全民性,2,SWORD
100134,犯事,1,SWORD
100135,松江镇,5,SWORD
100136,阳台窗,4,SWORD
100137,阿月浑子,3,SWORD
100138,绍介,1,SWORD
100139,大喝一声,1,SWORD
100140,工具集,1,SWORD
100141,堂兄,9,SWORD
100142,诚意金,5,SWORD
100143,神斗士,11,SWORD
100144,金程,6,SWORD
100145,无头无尾,2,SWORD
100146,艳歌,2,SWORD
100147,南方日报,3,SWORD
100148,作业量,2,SWORD
100149,扬城,2,SWORD
100150,主力军,12,SWORD
100151,硝铵,4,SWORD
100152,磷酸铵,8,SWORD
100153,眼前利益,2,SWORD
100154,恶衣恶食,1,SWORD
100155,安王,3,SWORD
100156,花卉装饰,3,SWORD
100157,冶游,5,SWORD
100158,北西,2,SWORD
100159,联训,1,SWORD
100160,擦油,9,SWORD
100161,天涯网,2,SWORD
100162,奉公,5,SWORD
100163,天菩萨,3,SWORD
100164,大票,18,SWORD
100165,裁量权,24,SWORD
100166,水巷,4,SWORD
100167,收文,7,SWORD
100168,丘墟,1,SWORD
100169,王晓平,2,SWORD
100170,黑面,19,SWORD
100171,区带,5,SWORD
100172,体育台,9,SWORD
100173,树园,10,SWORD
100174,安平镇,13,SWORD
100175,卢龙县,23,SWORD
100176,青龙县,24,SWORD
100177,束身受命,8,SWORD
100178,台湾汽车,1,SWORD
100179,榆阳区,82,SWORD
100180,托克逊,2,SWORD
100181,七叶树,6,SWORD
100182,布拉灰,1,SWORD
100183,金根,4,SWORD
100184,恩恩相报,1,SWORD
100185,盗匪,8,SWORD
100186,劳动课,2,SWORD
100187,陪夜,10,SWORD
100188,花甲之年,2,SWORD
100189,梁佩玲,4,SWORD
100190,新网址,7,SWORD
100191,系列化,5,SWORD
100192,损耗量,4,SWORD
100193,预算书,3,SWORD
100194,深黄色,10,SWORD
100195,贸易协定,3,SWORD
100196,水文地质,8,SWORD
100197,胡松华,3,SWORD
100198,苏中七,1,SWORD
100199,埃纳,1,SWORD
100200,红嘴鸥,10,SWORD
100201,荆南,7,SWORD
100202,爱人以德,4,SWORD
100203,雌花,7,SWORD
100204,筋疲力竭,1,SWORD
100205,主根,6,SWORD
100206,面庞,1,SWORD
100207,伏兵,11,SWORD
100208,虫媒植物,1,SWORD
100209,作威作福,2,SWORD
100210,西法兰,4,SWORD
100211,傣味,5,SWORD
100212,压卷,2,SWORD
100213,回汉,3,SWORD
100214,朱延平,7,SWORD
100215,内毒素,14,SWORD
100216,文献检索,31,SWORD
100217,斯特纳,11,SWORD
100218,经验丰富,7,SWORD
100219,加酸,9,SWORD
100220,十七孔桥,8,SWORD
100221,小辫儿,2,SWORD
100222,魔鬼身材,4,SWORD
100223,满池,3,SWORD
100224,非子,2,SWORD
100225,温柔体贴,4,SWORD
100226,大写意,3,SWORD
100227,声张,23,SWORD
100228,狗东西,3,SWORD
100229,挑情,7,SWORD
100230,汉章帝,4,SWORD
100231,距离感,4,SWORD
100232,见死不救,23,SWORD
100233,奥马哈,1,SWORD
100234,镇尺,17,SWORD
100235,笔套,3,SWORD
100236,演说词,2,SWORD
100237,卿相,7,SWORD
100238,野木瓜,13,SWORD
100239,园号,6,SWORD
100240,彩绸,3,SWORD
100241,诺贝尔化学奖,3,SWORD
100242,刀山,6,SWORD
100243,工业污染,2,SWORD
100244,郑介民,4,SWORD
100245,欧内斯特,17,SWORD
100246,时俗,2,SWORD
100247,英荷,6,SWORD
100248,海部,1,SWORD
100249,奥本海默,1,SWORD
100250,查理六,1,SWORD
100251,贪污犯,3,SWORD
100252,汉普顿,2,SWORD
100253,桑普森,1,SWORD
100254,邪法,2,SWORD
100255,胡马雍,1,SWORD
100256,板芯片组,3,SWORD
100257,大声喊叫,3,SWORD
100258,柳绿花红,1,SWORD
100259,李沟村,1,SWORD
100260,外省市,3,SWORD
100261,卡圈,15,SWORD
100262,哈尔滨铁路局,11,SWORD
100263,头人,2,SWORD
100264,三角帆,1,SWORD
100265,核桃木,45,SWORD
100266,小节目,4,SWORD
100267,清真教,1,SWORD
100268,在线视听,4,SWORD
100269,还原酶,2,SWORD
100270,铲土,1,SWORD
100271,尤伯杯,4,SWORD
100272,圣马力诺,6,SWORD
100273,足球彩票,8,SWORD
100274,东兴镇,10,SWORD
100275,马列主义,13,SWORD
100276,支付现金,12,SWORD
100277,绕圈圈,5,SWORD
100278,警钟长鸣,8,SWORD
100279,童自荣,11,SWORD
100280,基部,5,SWORD
100281,噻唑,18,SWORD
100282,灰霉病,1,SWORD
100283,心木,9,SWORD
100284,有志于,15,SWORD
100285,陶埙,13,SWORD
100286,华鹰,18,SWORD
100287,格片,1,SWORD
100288,向忠发,12,SWORD
100289,课前预习,16,SWORD
100290,课后复习,11,SWORD
100291,王实甫,15,SWORD
100292,清风两袖,6,SWORD
100293,万向节,14,SWORD
100294,禹县,3,SWORD
100295,信令,31,SWORD
100296,越区,1,SWORD
100297,驻波比,8,SWORD
100298,隔离度,6,SWORD
100299,波瓣,3,SWORD
100300,空口,3,SWORD
100301,负责管理,18,SWORD
100302,端口数,2,SWORD
100303,时隙,8,SWORD
100304,信道编码,7,SWORD
100305,集中式,4,SWORD
100306,命令字,4,SWORD
100307,发射功率,18,SWORD
100308,定向天线,11,SWORD
100309,虫吃牙,3,SWORD
100310,弹无虚发,2,SWORD
100311,外形尺寸,11,SWORD
100312,卷板机,3,SWORD
100313,刚烧,2,SWORD
100314,山长水远,2,SWORD
100315,对号入座,5,SWORD
100316,恰恰好,19,SWORD
100317,黑松林,18,SWORD
100318,商有量,1,SWORD
100319,跟踪报道,3,SWORD
100320,贡嘎,10,SWORD
100321,雅江,10,SWORD
100322,古尔沟,2,SWORD
100323,乡镇财政,3,SWORD
100324,垦利县,16,SWORD
100325,加入门派,5,SWORD
100326,批判主义,2,SWORD
100327,四川籍,4,SWORD
100328,华为技术,4,SWORD
100329,皮龟,6,SWORD
100330,过堂,2,SWORD
100331,四克,6,SWORD
100332,柿椒,1,SWORD
100333,碳酸锂,17,SWORD
100334,磷酸二氢铵,5,SWORD
100335,总费用,9,SWORD
100336,蒸馏器,3,SWORD
100337,碳源,18,SWORD
100338,酚醛树脂,13,SWORD
100339,钼酸铵,6,SWORD
100340,涂布机,1,SWORD
100341,豫剧团,12,SWORD
100342,铁箱子,4,SWORD
100343,沟门,7,SWORD
100344,郭凤莲,1,SWORD
100345,目鱼,11,SWORD
100346,锁片,10,SWORD
100347,屏南县,36,SWORD
100348,强汉者,4,SWORD
100349,独立报,1,SWORD
100350,平型关战役,3,SWORD
100351,保安厅,2,SWORD
100352,通电讯,2,SWORD
100353,领水,4,SWORD
100354,外治法,4,SWORD
100355,拖后腿,5,SWORD
100356,制定者,7,SWORD
100357,恩斯特,6,SWORD
100358,风罩,10,SWORD
100359,散兵,12,SWORD
100360,心情坏,2,SWORD
100361,真实写照,4,SWORD
100362,不打不相识,2,SWORD
100363,小睡,6,SWORD
100364,禅林寺,3,SWORD
100365,萨博尼斯,5,SWORD
100366,马兰峪,15,SWORD
100367,长洲区,27,SWORD
100368,平时成绩,11,SWORD
100369,办公椅,3,SWORD
100370,设计概算,2,SWORD
100371,饮料类,1,SWORD
100372,深宵,8,SWORD
100373,楚歌四面,8,SWORD
100374,心悦诚服,4,SWORD
100375,三月不知肉味,3,SWORD
100376,草间,3,SWORD
100377,休养所,6,SWORD
100378,圣詹姆斯,5,SWORD
100379,钓船,7,SWORD
100380,不锈钢板,6,SWORD
100381,百川归海,7,SWORD
100382,扈,4,SWORD
100383,变率,4,SWORD
100384,耗材类,13,SWORD
100385,爆炸物,7,SWORD
100386,倦容,4,SWORD
100387,病理解剖,3,SWORD
100388,油印机,1,SWORD
100389,罗斯金,18,SWORD
100390,非盈利,10,SWORD
100391,积分学,2,SWORD
100392,全液压,2,SWORD
100393,公门,9,SWORD
100394,指手划脚,3,SWORD
100395,缴款通知,2,SWORD
100396,公报私仇,1,SWORD
100397,卧虎山,11,SWORD
100398,褶裙,4,SWORD
100399,伞形,9,SWORD
100400,沉住气,2,SWORD
100401,铸型,1,SWORD
100402,国家知识产权局,4,SWORD
100403,专利审查,3,SWORD
100404,祝新运,3,SWORD
100405,岩性,5,SWORD
100406,交通设备,7,SWORD
100407,皇亲国戚,8,SWORD
100408,三嗪,26,SWORD
100409,边境贸易,6,SWORD
100410,怒从心头起,1,SWORD
100411,恶向胆边生,1,SWORD
100412,徐国强,4,SWORD
100413,车族,1,SWORD
100414,魔术队,8,SWORD
100415,步行者队,2,SWORD
100416,蒂格,1,SWORD
100417,中华全国,4,SWORD
100418,汽压,3,SWORD
100419,双性人,10,SWORD
100420,公诉人,6,SWORD
100421,陈兴良,1,SWORD
100422,摆钟,4,SWORD
100423,符腾堡,3,SWORD
